0.0,5.201000213623047,-1.6683000326156616,1.2203999757766724,-0.0335536003112793,-0.12311457097530365,0.19038020074367523,-0.9733820557594299,5.326099872589111,-1.7237999439239502,1.6389000415802002,0.005803219974040985,0.04307909309864044,-0.19175612926483154,0.9804795384407043,5.364299774169922,-1.4989999532699585,0.7957000136375427,-0.38655519485473633,-0.40665990114212036,0.2976713478565216,-0.7723953723907471,5.2941999435424805,-1.8949999809265137,0.7894999980926514,-0.19369305670261383,0.5889436602592468,0.03974637761712074,0.7836125493049622,1
0.044004201889038086,5.206500053405762,-1.6713000535964966,1.2186000347137451,-0.03232409805059433,-0.12270712107419968,0.19082167744636536,-0.9733887910842896,5.332499980926514,-1.726699948310852,1.6382999420166016,0.006953348871320486,0.0481991320848465,-0.19184595346450806,0.9802161455154419,5.369900226593018,-1.5012999773025513,0.7957000136375427,-0.38802599906921387,-0.4065207242965698,0.2983947694301605,-0.7714514136314392,5.300300121307373,-1.8971999883651733,0.7894999980926514,-0.19390225410461426,0.5886750817298889,0.039694894105196,0.7837652564048767,1
0.09974408149719238,5.2179999351501465,-1.6775000095367432,1.216900110244751,-0.029360495507717133,-0.11981213092803955,0.19049473106861115,-0.9739071130752563,5.345300197601318,-1.7317999601364136,1.6368999481201172,0.009098791517317295,0.05612510070204735,-0.19071215391159058,0.9799980521202087,5.382199764251709,-1.5056999921798706,0.7955999970436096,-0.39069777727127075,-0.4073331952095032,0.2974206507205963,-0.7700493335723877,5.3119001388549805,-1.901900053024292,0.7894999980926514,-0.19429261982440948,0.5887107849121094,0.03994432091712952,0.7836290597915649,1
0.14739418029785156,5.243299961090088,-1.6877000331878662,1.21750009059906,-0.028964020311832428,-0.11836089193820953,0.1891210526227951,-0.9743639826774597,5.3730998039245605,-1.7431000471115112,1.63510000705719,0.011578974314033985,0.06679000705480576,-0.18960696458816528,0.9795173406600952,5.40939998626709,-1.5160000324249268,0.7957000136375427,-0.39083555340766907,-0.40721645951271057,0.2961486577987671,-0.770531177520752,5.338200092315674,-1.912500023841858,0.7893999814987183,-0.19503264129161835,0.5886301398277283,0.0408109612762928,0.7834611535072327,1
0.2034599781036377,5.293700218200684,-1.7021000385284424,1.2208000421524048,-0.037781089544296265,-0.11622603237628937,0.18865425884723663,-0.9744094014167786,5.424300193786621,-1.7635999917984009,1.6337000131607056,0.014182398095726967,0.074883833527565,-0.18959978222846985,0.9788990020751953,5.4593000411987305,-1.5355000495910645,0.7961000204086304,-0.3913681209087372,-0.4054147005081177,0.29619312286376953,-0.7711936235427856,5.387400150299072,-1.9321999549865723,0.7893000245094299,-0.1949663609266281,0.5886688828468323,0.04106071591377258,0.7834354043006897,1
0.2513539791107178,5.33620023727417,-1.7161999940872192,1.2201999425888062,-0.04080217331647873,-0.10731392353773117,0.18992486596107483,-0.9750628471374512,5.462600231170654,-1.7791999578475952,1.6330000162124634,-0.015978045761585236,-0.0784008577466011,0.19169387221336365,-0.9781878590583801,5.496600151062012,-1.5504000186920166,0.7961999773979187,-0.39056599140167236,-0.40425270795822144,0.2972114384174347,-0.7718182802200317,5.4243998527526855,-1.947100043296814,0.7892000079154968,-0.19453048706054688,0.5887354016304016,0.040425315499305725,0.7835268378257751,1
0.2947971820831299,5.360199928283691,-1.7245999574661255,1.2191001176834106,-0.04142407327890396,-0.10040923953056335,0.19051161408424377,-0.97565758228302,5.48360013961792,-1.7877999544143677,1.632599949836731,-0.01600196212530136,-0.0800728127360344,0.1929040551185608,-0.9778140783309937,5.517000198364258,-1.5586999654769897,0.7961000204086304,-0.3908544182777405,-0.4045668840408325,0.29679107666015625,-0.7716693878173828,5.444799900054932,-1.955399990081787,0.7892000079154968,-0.19431273639202118,0.5886940360069275,0.03992411866784096,0.7836377024650574,1
0.34337306022644043,5.439899921417236,-1.7552001476287842,1.21589994430542,-0.03901807963848114,-0.07156778126955032,0.19249679148197174,-0.9779064059257507,5.549699783325195,-1.8150999546051025,1.6313999891281128,-0.018313592299818993,-0.0863608866930008,0.1938442587852478,-0.9770520925521851,5.580699920654297,-1.5849000215530396,0.7955999970436096,-0.39151421189308167,-0.4049246609210968,0.29670244455337524,-0.7711811661720276,5.508699893951416,-1.9817999601364136,0.7890999913215637,-0.19371730089187622,0.5886437892913818,0.03792235627770424,0.7839221954345703,1
0.4030179977416992,5.486800193786621,-1.774399995803833,1.2167999744415283,-0.03629172593355179,-0.059615083038806915,0.1940290927886963,-0.9785100817680359,5.5920000076293945,-1.8327000141143799,1.6303999423980713,-0.019472861662507057,-0.09298165887594223,0.19470971822738647,-0.976249635219574,5.620800018310547,-1.6017999649047852,0.7954000234603882,-0.39019444584846497,-0.4053269326686859,0.2980436682701111,-0.7711215019226074,5.549300193786621,-1.9988000392913818,0.7890999913215637,-0.1935860961675644,0.5888597965240479,0.03712852671742439,0.7838304042816162,1
0.45065903663635254,5.552000045776367,-1.804900050163269,1.1859999895095825,-0.03326299786567688,-0.06840959191322327,0.1949329674243927,-0.977862536907196,5.654699802398682,-1.8588000535964966,1.6287000179290771,-0.02259298600256443,-0.10268718004226685,0.19551344215869904,-0.9750484228134155,5.681000232696533,-1.6274000406265259,0.7940999865531921,-0.38965338468551636,-0.40994757413864136,0.2946617603302002,-0.7702517509460449,5.6097002029418945,-2.024199962615967,0.7890999913215637,-0.19341805577278137,0.5889452695846558,0.03630233183503151,0.783846378326416,1
0.4946780204772949,5.568399906158447,-1.8128999471664429,1.1771000623703003,-0.03300739824771881,-0.07580810785293579,0.19514471292495728,-0.977283239364624,5.674699783325195,-1.867400050163269,1.6277999877929688,-0.02303735353052616,-0.10630514472723007,0.19585230946540833,-0.9745821952819824,5.7006001472473145,-1.6354999542236328,0.7936999797821045,-0.3881015479564667,-0.41265901923179626,0.291867733001709,-0.7706509828567505,5.628900051116943,-2.032399892807007,0.7890999913215637,-0.19325989484786987,0.5889643430709839,0.03588112071156502,0.783890426158905,1
0.5426681041717529,5.587699890136719,-1.823199987411499,1.1668000221252441,-0.03395724296569824,-0.09934686124324799,0.19569341838359833,-0.975028932094574,5.716899871826172,-1.885599970817566,1.6243000030517578,-0.028941433876752853,-0.1245599314570427,0.19645576179027557,-0.9721381068229675,5.739099979400635,-1.6523000001907349,0.7937999963760376,-0.38777482509613037,-0.4106854796409607,0.29483935236930847,-0.7707385420799255,5.667799949645996,-2.0490000247955322,0.7893000245094299,-0.19311119616031647,0.588823139667511,0.03425697982311249,0.7841057777404785,1
0.5947191715240479,5.554699897766113,-1.810500144958496,1.2278000116348267,-0.040721748024225235,-0.1551864892244339,0.1955098956823349,-0.9674890637397766,5.722599983215332,-1.8890000581741333,1.6202000379562378,-0.03624068573117256,-0.1444401890039444,0.1987505555152893,-0.968670129776001,5.743100166320801,-1.6548000574111938,0.7939000129699707,-0.3862290382385254,-0.4099753499031067,0.2941226363182068,-0.7721653580665588,5.671199798583984,-2.050600051879883,0.7894999980926514,-0.1941627711057663,0.5883864760398865,0.03384757414460182,0.7841916680335999,1
0.6469521522521973,5.567699909210205,-1.8147000074386597,1.226199984550476,-0.03316795080900192,-0.12115941196680069,0.20400919020175934,-0.9708762764930725,5.72629976272583,-1.8939000368118286,1.6133999824523926,-0.048655737191438675,-0.17339399456977844,0.2082715779542923,-0.9613481163978577,5.745200157165527,-1.6569000482559204,0.7950000166893005,-0.3802572190761566,-0.4064456820487976,0.2924697995185852,-0.7776038646697998,5.672699928283691,-2.052000045776367,0.7903000116348267,-0.19712966680526733,0.5835646986961365,0.03945927321910858,0.7867878675460815,1
0.7005681991577148,5.5706000328063965,-1.8150999546051025,1.2259001731872559,-0.032522883266210556,-0.11363004893064499,0.21011149883270264,-0.9705071449279785,5.728400230407715,-1.8978999853134155,1.6093000173568726,-0.057061567902565,-0.18922674655914307,0.21364371478557587,-0.9567098021507263,5.744999885559082,-1.657099962234497,0.7954000234603882,-0.38038691878318787,-0.4055640995502472,0.2928033173084259,-0.7778752446174622,5.674900054931641,-2.0541000366210938,0.7914000153541565,-0.19595152139663696,0.5772960782051086,0.046469464898109436,0.7913108468055725,1
0.7523369789123535,5.574399948120117,-1.8157000541687012,1.2239999771118164,-0.032516926527023315,-0.10710926353931427,0.21685905754566193,-0.9697641730308533,5.730299949645996,-1.902400016784668,1.6068999767303467,-0.06275629252195358,-0.19707337021827698,0.22009044885635376,-0.9533016085624695,5.744699954986572,-1.6572999954223633,0.7962999939918518,-0.37916603684425354,-0.4050092399120331,0.291965514421463,-0.7790743112564087,5.681600093841553,-2.058799982070923,0.7936999797821045,-0.1816515326499939,0.5727569460868835,0.037816911935806274,0.7984498143196106,1
0.8009300231933594,5.57859992980957,-1.8180999755859375,1.2207999229431152,-0.03303036838769913,-0.10080398619174957,0.22451980412006378,-0.9686787724494934,5.7322998046875,-1.90910005569458,1.6035000085830688,-0.07221515476703644,-0.2097366601228714,0.22754283249378204,-0.94816654920578,5.743000030517578,-1.657099962234497,0.7979000210762024,-0.37853434681892395,-0.40413230657577515,0.2941633462905884,-0.7790101170539856,5.695099830627441,-2.0680999755859375,0.7982000112533569,-0.1870844066143036,0.554283857345581,0.014994055032730103,0.8108909130096436,1
0.8529970645904541,5.57859992980957,-1.8178000450134277,1.2194000482559204,-0.035408392548561096,-0.10159938037395477,0.2285251021385193,-0.9675746560096741,5.733099937438965,-1.913599967956543,1.601699948310852,-0.07765151560306549,-0.2159043401479721,0.23161955177783966,-0.9453612565994263,5.741499900817871,-1.656499981880188,0.7991999983787537,-0.3787725567817688,-0.4041855037212372,0.29656118154525757,-0.7779569029808044,5.705999851226807,-2.072499990463257,0.8026999831199646,-0.17886170744895935,0.5451236963272095,0.010373473167419434,0.8189878463745117,1
0.8921771049499512,5.578499794006348,-1.8181999921798706,1.2186000347137451,-0.03650233894586563,-0.10223569720983505,0.23022660613059998,-0.967063307762146,5.733399868011475,-1.9157999753952026,1.6008000373840332,-0.08022236824035645,-0.2188018560409546,0.23308144509792328,-0.9441202878952026,5.741300106048584,-1.6561000347137451,0.7996000051498413,-0.37895944714546204,-0.4047938287258148,0.2959838807582855,-0.7777694463729858,5.713099956512451,-2.074899911880493,0.8057000041007996,-0.17891794443130493,0.5350690484046936,0.007281109690666199,0.8256127834320068,1
0.9520761966705322,5.577600002288818,-1.8186001777648926,1.2171000242233276,-0.040523841977119446,-0.10506381094455719,0.23501844704151154,-0.9654461741447449,5.734099864959717,-1.9222999811172485,1.5986000299453735,-0.08679934591054916,-0.22841209173202515,0.23700621724128723,-0.9402775764465332,5.742099761962891,-1.6535999774932861,0.802299976348877,-0.3793823719024658,-0.4082963764667511,0.28539153933525085,-0.7796888947486877,5.742800235748291,-2.0859999656677246,0.8202000260353088,-0.1752922683954239,0.493460088968277,-0.016862453892827034,0.851754367351532,1
0.9995040893554688,5.575399875640869,-1.820000171661377,1.2168999910354614,-0.044556114822626114,-0.1076154112815857,0.2349710315465927,-0.964998722076416,5.73390007019043,-1.9286999702453613,1.597599983215332,-0.09370855242013931,-0.23404651880264282,0.23826047778129578,-0.9379087686538696,5.743299961090088,-1.6519999504089355,0.8055999875068665,-0.3776339590549469,-0.4099577069282532,0.2734508514404297,-0.7839336395263672,5.787600040435791,-2.104300022125244,0.8495000004768372,-0.16966083645820618,0.4189029037952423,-0.06140366196632385,0.8899242281913757,1
1.0434980392456055,5.575200080871582,-1.8207000494003296,1.2170000076293945,-0.04580926522612572,-0.10806622356176376,0.23519670963287354,-0.9648346304893494,5.73390007019043,-1.9306999444961548,1.597599983215332,-0.09526364505290985,-0.23407581448554993,0.23866786062717438,-0.9376412630081177,5.7434000968933105,-1.6516000032424927,0.8065000176429749,-0.37719225883483887,-0.41050776839256287,0.26983460783958435,-0.785110592842102,5.803400039672852,-2.1115000247955322,0.8605999946594238,-0.17649342119693756,0.3917985260486603,-0.07798799872398376,0.8995898962020874,1
1.0955440998077393,5.575399875640869,-1.8229000568389893,1.2160999774932861,-0.047820597887039185,-0.10828439146280289,0.23489730060100555,-0.9647856950759888,5.733399868011475,-1.934499979019165,1.5973000526428223,-0.09714197367429733,-0.23450122773647308,0.23945839703083038,-0.9371405243873596,5.742700099945068,-1.6505999565124512,0.8079000115394592,-0.37695440649986267,-0.4124715030193329,0.2632060647010803,-0.7864446640014648,5.837399959564209,-2.1301000118255615,0.8881000280380249,-0.19052085280418396,0.33110499382019043,-0.11320352554321289,0.9172002673149109,1
1.1423580646514893,5.5742998123168945,-1.8250999450683594,1.2157000303268433,-0.05094335228204727,-0.10926476120948792,0.23482534289360046,-0.9645326733589172,5.732800006866455,-1.9394999742507935,1.5966999530792236,-0.10106496512889862,-0.2372623085975647,0.238089919090271,-0.9363790154457092,5.740499973297119,-1.6497000455856323,0.8101000189781189,-0.37241068482398987,-0.4156540334224701,0.2512192726135254,-0.7908418774604797,5.887700080871582,-2.159899950027466,0.9332000017166138,-0.2321857362985611,0.2402435690164566,-0.16506116092205048,0.9279696345329285,1
1.194911003112793,5.57390022277832,-1.8259999752044678,1.215399980545044,-0.05171474814414978,-0.10955269634723663,0.23336027562618256,-0.9648145437240601,5.732900142669678,-1.9420000314712524,1.5964000225067139,-0.10290701687335968,-0.23925341665744781,0.2356005609035492,-0.9363014698028564,5.7393999099731445,-1.6497000455856323,0.8108999729156494,-0.3689408302307129,-0.4172663688659668,0.24732355773448944,-0.7928445935249329,5.904099941253662,-2.170599937438965,0.9501000046730042,-0.23593257367610931,0.20867633819580078,-0.19064627587795258,0.9297548532485962,1
1.245934009552002,5.571199893951416,-1.831200122833252,1.2160999774932861,-0.05543000251054764,-0.1118345633149147,0.2223324477672577,-0.9669483304023743,5.733500003814697,-1.9479000568389893,1.5959999561309814,-0.10574094951152802,-0.2432919442653656,0.2270883023738861,-0.9370479583740234,5.7322998046875,-1.649899959564209,0.8138999938964844,-0.35459718108177185,-0.42532506585121155,0.22962071001529694,-0.8003960251808167,5.960400104522705,-2.2083001136779785,1.0217000246047974,0.2590116262435913,-0.07188460230827332,0.2774694561958313,-0.9223645329475403,1
1.2984061241149902,5.571000099182129,-1.8350000381469727,1.2159000635147095,-0.05609121918678284,-0.11216594278812408,0.21716710925102234,-0.9680450558662415,5.734399795532227,-1.9509999752044678,1.596500039100647,-0.10437841713428497,-0.24283398687839508,0.22069954872131348,-0.9388443231582642,5.7270002365112305,-1.6497000455856323,0.8151000142097473,-0.3486401438713074,-0.43039968609809875,0.21909217536449432,-0.8032464385032654,5.979899883270264,-2.219399929046631,1.0539000034332275,0.24892039597034454,-0.02870381437242031,0.29743242263793945,-0.9212756156921387,1
1.3499560356140137,5.571000099182129,-1.8398000001907349,1.2151999473571777,-0.05628214776515961,-0.11230819672346115,0.21127377450466156,-0.9693207740783691,5.735199928283691,-1.9537999629974365,1.5967999696731567,-0.1022089496254921,-0.2425716519355774,0.21572472155094147,-0.9403058886528015,5.72130012512207,-1.6497999429702759,0.8166999816894531,-0.3414515256881714,-0.4347386062145233,0.2076476514339447,-0.8070289492607117,5.995800018310547,-2.2258999347686768,1.079699993133545,0.2516437768936157,0.009154044091701508,0.30782851576805115,-0.9175147414207458,1
1.394031047821045,5.570700168609619,-1.8417999744415283,1.2151999473571777,-0.05661294609308243,-0.1126069575548172,0.20866285264492035,-0.9698324203491211,5.735499858856201,-1.955199956893921,1.59660005569458,-0.10064531117677689,-0.2424948513507843,0.21391117572784424,-0.9409084916114807,5.718299865722656,-1.6503000259399414,0.8177000284194946,-0.33705344796180725,-0.436298131942749,0.2016138881444931,-0.809562087059021,6.002299785614014,-2.2269999980926514,1.0893000364303589,0.2578502297401428,0.02300320565700531,0.30487751960754395,-0.9165335893630981,1
1.445756196975708,5.5696001052856445,-1.8457000255584717,1.2142000198364258,-0.057256121188402176,-0.11323525756597519,0.2040816843509674,-0.9706957936286926,5.736199855804443,-1.9601000547409058,1.5954999923706055,-0.09940408170223236,-0.2444172203540802,0.20708230137825012,-0.9420700669288635,5.711400032043457,-1.6516000032424927,0.8194000124931335,-0.3294928967952728,-0.44023382663726807,0.1915586143732071,-0.8129784464836121,6.013800144195557,-2.227099895477295,1.0997999906539917,0.2656075656414032,0.03606666997075081,0.290318101644516,-0.9186224341392517,1
1.4972710609436035,5.567500114440918,-1.853700041770935,1.2135000228881836,-0.05988502502441406,-0.1151488646864891,0.1933334618806839,-0.9725106954574585,5.736199855804443,-1.9661999940872192,1.5938999652862549,-0.09976687282323837,-0.24724280834197998,0.1992049664258957,-0.9429925680160522,5.696499824523926,-1.6536999940872192,0.8215000033378601,0.32241290807724,0.4467494785785675,-0.17527906596660614,0.815930187702179,6.040299892425537,-2.227799892425537,1.11080002784729,0.292853981256485,0.05033355951309204,0.2569463849067688,-0.9196094870567322,1
1.5522739887237549,5.5671000480651855,-1.8560999631881714,1.212800145149231,-0.06050500646233559,-0.11525996029376984,0.1911918669939041,-0.9728823900222778,5.736100196838379,-1.968400001525879,1.5937000513076782,-0.09997662156820297,-0.24831874668598175,0.1965387761592865,-0.9432470202445984,5.692399978637695,-1.6538000106811523,0.8216999769210815,0.321760356426239,0.44923752546310425,-0.17098623514175415,0.8157326579093933,6.0467000007629395,-2.2269999980926514,1.1109999418258667,0.30010342597961426,0.05117195472121239,0.2485945224761963,-0.919521689414978,1
1.5953361988067627,5.565400123596191,-1.8631999492645264,1.2122999429702759,-0.06260481476783752,-0.11564674228429794,0.1827048659324646,-0.9743333458900452,5.735899925231934,-1.9744999408721924,1.5931999683380127,-0.09911919385194778,-0.24745920300483704,0.1889304369688034,-0.9451162219047546,5.680600166320801,-1.6531000137329102,0.8222000002861023,0.3163386881351471,0.45907047390937805,-0.1527448296546936,0.8159982562065125,6.066400051116943,-2.2253000736236572,1.1105999946594238,0.32271209359169006,0.056239038705825806,0.224793940782547,-0.9176937341690063,1
1.6438970565795898,5.564899921417236,-1.8681000471115112,1.2115001678466797,-0.06379134953022003,-0.11548514664173126,0.1772656887769699,-0.9752798676490784,5.735599994659424,-1.9782999753952026,1.593000054359436,-0.09773163497447968,-0.24694663286209106,0.18344441056251526,-0.946474552154541,5.672699928283691,-1.652500033378601,0.8223999738693237,0.311513215303421,0.46698424220085144,-0.13752378523349762,0.8160713911056519,6.079699993133545,-2.2253000736236572,1.1085000038146973,0.3336949348449707,0.05364518240094185,0.21653974056243896,-0.9159042239189148,1
1.6991920471191406,5.563799858093262,-1.875,1.2105001211166382,-0.0653185024857521,-0.11564000695943832,0.1669449806213379,-0.9769801497459412,5.735899925231934,-1.9831000566482544,1.5918999910354614,-0.09621665626764297,-0.24746517837047577,0.17286866903305054,-0.948482871055603,5.6596999168396,-1.6535999774932861,0.8226000070571899,0.3049857020378113,0.47839176654815674,-0.12332753837108612,0.8141961693763733,6.098599910736084,-2.226099967956543,1.105299949645996,0.34551024436950684,0.04563521593809128,0.20555801689624786,-0.9144867658615112,1
1.7434701919555664,5.5630998611450195,-1.8773001432418823,1.2101001739501953,-0.06568202376365662,-0.11584555357694626,0.1627923548221588,-0.9776321053504944,5.736000061035156,-1.9842000007629395,1.5911999940872192,-0.0965084657073021,-0.24969376623630524,0.17038562893867493,-0.9483184218406677,5.655300140380859,-1.6543999910354614,0.8226000070571899,0.3022913336753845,0.4822179079055786,-0.11971394717693329,0.813482940196991,6.103300094604492,-2.2260000705718994,1.104200005531311,0.3316901624202728,0.033493682742118835,0.18770557641983032,-0.9239190816879272,1
1.799687147140503,5.5630998611450195,-1.8773001432418823,1.2101001739501953,-0.06568202376365662,-0.11584555357694626,0.1627923548221588,-0.9776321053504944,5.736000061035156,-1.9842000007629395,1.5911999940872192,-0.0965084657073021,-0.24969376623630524,0.17038562893867493,-0.9483184218406677,5.655300140380859,-1.6543999910354614,0.8226000070571899,0.3022913336753845,0.4822179079055786,-0.11971394717693329,0.813482940196991,6.103300094604492,-2.2260000705718994,1.104200005531311,0.3316901624202728,0.033493682742118835,0.18770557641983032,-0.9239190816879272,1
1.8515191078186035,5.5630998611450195,-1.8773001432418823,1.2101001739501953,-0.06568202376365662,-0.11584555357694626,0.1627923548221588,-0.9776321053504944,5.736000061035156,-1.9842000007629395,1.5911999940872192,-0.0965084657073021,-0.24969376623630524,0.17038562893867493,-0.9483184218406677,5.655300140380859,-1.6543999910354614,0.8226000070571899,0.3022913336753845,0.4822179079055786,-0.11971394717693329,0.813482940196991,6.103300094604492,-2.2260000705718994,1.104200005531311,0.3316901624202728,0.033493682742118835,0.18770557641983032,-0.9239190816879272,1
